filename,width,height,class,xmin,ymin,xmax,ymax
Sol1732779.JPG,4000,3000,Dönel Ada,3734,1448,3903,1586
Sol1732780.JPG,4000,3000,Dönel Ada,2973,1363,3181,1571
Sol1732783.JPG,4000,3000,Yaya Geçidi,2983,1492,3034,1544
Sol1732784.JPG,4000,3000,Yaya Geçidi,3557,1438,3635,1508
Sol1732816.JPG,4000,3000,Sağa Viraj,3785,1396,3943,1503
Sol1732816.JPG,4000,3000,Sağdan Gidiniz,3809,1516,3919,1612
Sol1732817.JPG,4000,3000,Sağa Viraj,3156,1298,3319,1436
Sol1732817.JPG,4000,3000,Sağdan Gidiniz,3170,1481,3298,1596
Sol1732818.JPG,4000,3000,Sağa Viraj,1941,1159,2046,1397
Sol1732818.JPG,4000,3000,Sağdan Gidiniz,1942,1446,2055,1613
Sol1732838.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3667,1548,3780,1632
Sol1732839.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2431,1519,2533,1663
Sol1732852.JPG,4000,3000,Yaya Geçidi,2331,1492,2376,1542
Sol1732852.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3863,1506,3991,1598
Sol1732853.JPG,4000,3000,Yaya Geçidi,1576,1433,1641,1495
Sol1732853.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3043,1411,3169,1525
Sol1732854.JPG,4000,3000,Yaya Geçidi,390,1414,496,1499
Sol1732861.JPG,4000,3000,Sağa Viraj,3507,1333,3684,1472
Sol1732862.JPG,4000,3000,Sağa Viraj,2086,1161,2236,1381
Sol1732869.JPG,4000,3000,Sağa Keskin Viraj,3064,1449,3228,1583
Sol1732870.JPG,4000,3000,Sağa Keskin Viraj,388,1327,574,1558
Sol1732883.JPG,4000,3000,Yaya Geçidi Yaklaşım,3410,1243,3604,1394
Sol1732884.JPG,4000,3000,Yaya Geçidi Yaklaşım,2295,1054,2470,1286
Sol1732894.JPG,4000,3000,Sağdan Gidiniz,3170,1492,3285,1590
Sol1732895.JPG,4000,3000,Sağdan Gidiniz,1310,1425,1395,1570
Sol1732895.JPG,4000,3000,Sağa Keskin Viraj,3144,1500,3263,1617
Sol1732896.JPG,4000,3000,Sağa Keskin Viraj,1590,1414,1724,1556
Sol1732898.JPG,4000,3000,Yaya Geçidi,3753,1422,3856,1495
Sol1732899.JPG,4000,3000,Yaya Geçidi,3029,1323,3128,1414
Sol1732900.JPG,4000,3000,Yaya Geçidi,1757,1263,1830,1414
Sol1732905.JPG,4000,3000,Dönel Ada,1867,1579,1912,1624
Sol1732905.JPG,4000,3000,Yaya Geçidi,1403,1592,1423,1615
Sol1732905.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1398,1630,1422,1650
Sol1732906.JPG,4000,3000,Dönel Ada,1974,1552,2019,1600
Sol1732906.JPG,4000,3000,Yaya Geçidi,1788,1568,1817,1591
Sol1732906.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1790,1604,1813,1623
Sol1732907.JPG,4000,3000,Dönel Ada,2256,1586,2319,1647
Sol1732907.JPG,4000,3000,Yaya Geçidi,2389,1610,2413,1631
Sol1732907.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2388,1644,2412,1668
Sol1732908.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3139,1636,3179,1667
Sol1732908.JPG,4000,3000,Yaya Geçidi,3142,1590,3178,1623
Sol1732908.JPG,4000,3000,Dönel Ada,2480,1551,2569,1642
Sol1732909.JPG,4000,3000,Dönel Ada,2000,1467,2100,1609
Sol1732909.JPG,4000,3000,Yaya Geçidi,3784,1543,3848,1587
Sol1732909.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3781,1611,3847,1654
Sol1732911.JPG,4000,3000,Yaya Geçidi,3662,1445,3753,1521
Sol1732911.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3658,1560,3746,1634
Sol1732911.JPG,4000,3000,İleri Ve Sola Mecburi Yön,991,1527,1036,1567
Sol1732911.JPG,4000,3000,Yaya Geçidi,981,1469,1031,1511
Sol1732912.JPG,4000,3000,Yaya Geçidi,2900,1371,2996,1469
Sol1732912.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2884,1527,2985,1626
Sol1732912.JPG,4000,3000,İleri Ve Sola Mecburi Yön,142,1514,208,1562
Sol1732912.JPG,4000,3000,Yaya Geçidi,127,1449,196,1493
Sol1732923.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3786,1605,3878,1663
Sol1732924.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3249,1611,3348,1691
Sol1732925.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2180,1568,2256,1694
Sol1733007.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1899,1580,1947,1637
Sol1733009.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1839,1562,1880,1625
Sol1733010.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1758,1557,1807,1613
Sol1733011.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1600,1556,1642,1622
Sol1733012.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1292,1538,1366,1610
Sol1733012.JPG,4000,3000,Okul Geçidi,2032,1461,2067,1506
Sol1733013.JPG,4000,3000,Okul Geçidi,1826,1452,1863,1504
Sol1733013.JPG,4000,3000,İleri Ve Sola Mecburi Yön,937,1530,1011,1609
Sol1733014.JPG,4000,3000,İleri Ve Sola Mecburi Yön,713,1561,801,1639
Sol1733014.JPG,4000,3000,Okul Geçidi,1714,1479,1754,1528
Sol1733015.JPG,4000,3000,İleri Ve Sola Mecburi Yön,666,1577,739,1656
Sol1733015.JPG,4000,3000,Okul Geçidi,1697,1495,1747,1549
Sol1733016.JPG,4000,3000,Okul Geçidi,1690,1517,1739,1566
Sol1733016.JPG,4000,3000,İleri Ve Sola Mecburi Yön,625,1604,717,1682
Sol1733017.JPG,4000,3000,İleri Ve Sola Mecburi Yön,614,1605,701,1680
Sol1733017.JPG,4000,3000,Okul Geçidi,1692,1520,1734,1573
Sol1733018.JPG,4000,3000,İleri Ve Sola Mecburi Yön,606,1605,709,1682
Sol1733018.JPG,4000,3000,Okul Geçidi,1713,1509,1759,1565
Sol1733019.JPG,4000,3000,Okul Geçidi,1723,1500,1774,1558
Sol1733019.JPG,4000,3000,İleri Ve Sola Mecburi Yön,619,1593,707,1670
Sol1733020.JPG,4000,3000,İleri Ve Sola Mecburi Yön,629,1604,716,1675
Sol1733020.JPG,4000,3000,Okul Geçidi,1732,1503,1785,1559
Sol1733021.JPG,4000,3000,İleri Ve Sola Mecburi Yön,627,1608,732,1685
Sol1733021.JPG,4000,3000,Okul Geçidi,1739,1511,1791,1567
Sol1733022.JPG,4000,3000,İleri Ve Sola Mecburi Yön,642,1596,730,1665
Sol1733022.JPG,4000,3000,Okul Geçidi,1754,1499,1813,1556
Sol1733023.JPG,4000,3000,İleri Ve Sola Mecburi Yön,635,1559,721,1631
Sol1733023.JPG,4000,3000,Okul Geçidi,1764,1479,1817,1537
Sol1733024.JPG,4000,3000,İleri Ve Sola Mecburi Yön,407,1501,506,1588
Sol1733024.JPG,4000,3000,Okul Geçidi,1637,1424,1704,1486
Sol1733025.JPG,4000,3000,Okul Geçidi,1349,1381,1430,1444
Sol1733026.JPG,4000,3000,Okul Geçidi,847,1362,942,1441
Sol1733027.JPG,4000,3000,Okul Geçidi,139,1329,270,1417
Sol1733028.JPG,4000,3000,Okul Geçidi,3,1396,95,1477
Sol1733028.JPG,4000,3000,Yol Ver,494,1378,582,1489
Sol1733029.JPG,4000,3000,Yol Ver,837,1387,930,1484
Sol1733029.JPG,4000,3000,Okul Geçidi,508,1415,604,1486
Sol1733030.JPG,4000,3000,İleri Ve Sola Mecburi Yön,399,1575,441,1633
Sol1733030.JPG,4000,3000,Okul Geçidi,1103,1440,1169,1501
Sol1733030.JPG,4000,3000,Yol Ver,1326,1407,1410,1499
Sol1733031.JPG,4000,3000,Yol Ver,1640,1424,1727,1528
Sol1733031.JPG,4000,3000,Okul Geçidi,1462,1463,1519,1521
Sol1733031.JPG,4000,3000,İleri Ve Sola Mecburi Yön,897,1599,932,1643
Sol1733032.JPG,4000,3000,Yol Ver,1937,1435,2034,1532
Sol1733032.JPG,4000,3000,Okul Geçidi,1781,1477,1838,1542
Sol1733032.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1289,1606,1321,1655
Sol1733033.JPG,4000,3000,Yol Ver,2290,1439,2382,1540
Sol1733033.JPG,4000,3000,Okul Geçidi,2138,1488,2203,1553
Sol1733033.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1688,1618,1720,1660
Sol1733034.JPG,4000,3000,Yol Ver,2920,1408,3064,1532
Sol1733034.JPG,4000,3000,Okul Geçidi,2767,1471,2844,1543
Sol1733034.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2296,1629,2329,1671
Sol1733038.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2688,1552,2736,1599
Sol1733038.JPG,4000,3000,Okul Geçidi,3725,1483,3781,1529
Sol1733039.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2634,1538,2685,1592
Sol1733039.JPG,4000,3000,Okul Geçidi,3706,1467,3754,1522
Sol1733040.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2609,1544,2656,1599
Sol1733040.JPG,4000,3000,Okul Geçidi,3675,1478,3729,1536
Sol1733041.JPG,4000,3000,Okul Geçidi,3622,1496,3670,1547
Sol1733041.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2553,1557,2597,1610
Sol1733042.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2340,1528,2391,1584
Sol1733042.JPG,4000,3000,Okul Geçidi,3428,1457,3475,1510
Sol1733043.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1979,1540,2033,1601
Sol1733043.JPG,4000,3000,Okul Geçidi,3134,1480,3182,1535
Sol1733044.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1475,1549,1547,1615
Sol1733044.JPG,4000,3000,Okul Geçidi,2830,1481,2876,1537
Sol1733045.JPG,4000,3000,İleri Ve Sola Mecburi Yön,679,1544,764,1628
Sol1733045.JPG,4000,3000,Okul Geçidi,2403,1492,2457,1552
Sol1733046.JPG,4000,3000,Okul Geçidi,1639,1452,1709,1527
Sol1733047.JPG,4000,3000,Yol Ver,415,1316,482,1470
Sol1733117.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3085,1511,3131,1561
Sol1733118.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2945,1485,2985,1539
Sol1733119.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2822,1473,2867,1534
Sol1733120.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2610,1544,2662,1606
Sol1733121.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2239,1538,2286,1608
Sol1733122.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1784,1523,1845,1604
Sol1733122.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3664,1555,3778,1630
Sol1733123.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3389,1604,3493,1692
Sol1733123.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1229,1526,1320,1610
Sol1733124.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3068,1547,3185,1639
Sol1733124.JPG,4000,3000,İleri Ve Sola Mecburi Yön,575,1500,683,1602
Sol1733125.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2510,1547,2633,1665
Sol1733126.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1225,1497,1349,1676
Sol1733137.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3710,1544,3815,1619
Sol1733138.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2925,1512,3037,1615
Sol1733145.JPG,4000,3000,Yaya Geçidi,3785,1493,3845,1536
Sol1733146.JPG,4000,3000,Yaya Geçidi,3287,1424,3353,1483
Sol1733147.JPG,4000,3000,Yaya Geçidi,2356,1414,2402,1474
Sol1733149.JPG,4000,3000,Yaya Geçidi,1696,59,2161,771
Sol1733149.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,1647,1002,2255,1531
Sol1733151.JPG,4000,3000,Sağa Keskin Viraj,1705,1117,2040,1548
Sol1733166.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3167,1430,3333,1596
Sol1733170.JPG,4000,3000,Sola Viraj,3713,1366,3899,1495
Sol1733171.JPG,4000,3000,Sola Viraj,2424,1208,2586,1412
Sol1733199.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3687,1576,3780,1648
Sol1733200.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3312,1569,3409,1649
Sol1733201.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2742,1536,2837,1638
Sol1733201.JPG,4000,3000,Yaya Geçidi,1616,1490,1669,1543
Sol1733202.JPG,4000,3000,Yaya Geçidi,1039,1456,1106,1519
Sol1733202.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1621,1488,1697,1628
Sol1733203.JPG,4000,3000,Yaya Geçidi,194,1458,291,1535
Sol1733216.JPG,4000,3000,Sağdan Gidiniz,3591,1512,3696,1591
Sol1733217.JPG,4000,3000,Sağdan Gidiniz,2443,1516,2555,1639
Sol1733237.JPG,4000,3000,Yaya Geçidi Yaklaşım,3673,1406,3842,1522
Sol1733237.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3684,1525,3814,1616
Sol1733238.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3126,1517,3270,1634
Sol1733238.JPG,4000,3000,Yaya Geçidi Yaklaşım,3103,1352,3282,1506
Sol1733249.JPG,4000,3000,Yaya Geçidi,3108,1219,3252,1363
Sol1733250.JPG,4000,3000,Yaya Geçidi,1578,975,1693,1220
Sol1733251.JPG,4000,3000,Dönel Ada,3628,1560,3704,1621
Sol1733252.JPG,4000,3000,Dönel Ada,3130,1568,3205,1639
Sol1733252.JPG,4000,3000,Dönel Ada,2591,1574,2622,1622
Sol1733253.JPG,4000,3000,Dönel Ada,2615,1552,2697,1624
Sol1733253.JPG,4000,3000,Dönel Ada,2190,1566,2223,1611
Sol1733254.JPG,4000,3000,Dönel Ada,2352,1548,2430,1628
Sol1733254.JPG,4000,3000,Dönel Ada,1974,1560,2019,1606
Sol1733255.JPG,4000,3000,Dönel Ada,2210,1558,2291,1628
Sol1733255.JPG,4000,3000,Dönel Ada,1866,1567,1906,1616
Sol1733256.JPG,4000,3000,Dönel Ada,1511,1551,1556,1600
Sol1733256.JPG,4000,3000,Dönel Ada,1796,1543,1885,1620
Sol1733257.JPG,4000,3000,Dönel Ada,475,1495,590,1592
Sol1733257.JPG,4000,3000,Dönel Ada,271,1509,353,1568
Sol1733299.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,3445,1468,3601,1612
Sol1733348.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,3155,1414,3351,1573
Sol1733349.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,1671,1390,1851,1604
Sol1733350.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,53,1337,233,1634
Sol1733436.JPG,4000,3000,Gizli Buzlanma,3884,1453,3980,1519
Sol1733437.JPG,4000,3000,Gizli Buzlanma,3303,1429,3419,1510
Sol1733438.JPG,4000,3000,Gizli Buzlanma,2305,1347,2417,1461
Sol1733486.JPG,4000,3000,Gabari,3652,1382,3790,1487
Sol1733487.JPG,4000,3000,Gabari,2583,1249,2736,1414
Sol1733531.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2653,1410,2795,1527
Sol1733532.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1833,1327,1984,1496
Sol1733540.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3522,1513,3629,1599
Sol1733541.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2584,1448,2715,1561
Sol1733575.JPG,4000,3000,Trafik Işığı,3573,1497,3657,1562
Sol1733575.JPG,4000,3000,Ana Yol Tali Yol Sağ,3575,1577,3661,1633
Sol1733576.JPG,4000,3000,Ana Yol Tali Yol Sağ,2992,1572,3061,1637
Sol1733576.JPG,4000,3000,Trafik Işığı,2983,1467,3076,1557
Sol1733597.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3872,1559,3962,1628
Sol1733598.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3364,1528,3440,1598
Sol1733599.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2432,1514,2526,1609
Sol1733607.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3394,1552,3500,1639
Sol1733608.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2532,1532,2636,1643
Sol1733629.JPG,4000,3000,Yaya Geçidi,3542,1362,3667,1446
Sol1733630.JPG,4000,3000,Yaya Geçidi,2036,1180,2132,1352
Sol1733640.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3492,1485,3535,1527
Sol1733641.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2645,1510,2687,1557
Sol1733650.JPG,4000,3000,Yaya Geçidi Yaklaşım,3608,1466,3735,1553
Sol1733651.JPG,4000,3000,Yaya Geçidi Yaklaşım,2804,1409,2912,1519
Sol1733655.JPG,4000,3000,Yaya Geçidi,3763,1498,3836,1546
Sol1733656.JPG,4000,3000,Yaya Geçidi,3245,1448,3317,1515
Sol1733656.JPG,4000,3000,U Yasak,3607,1573,3671,1637
Sol1733657.JPG,4000,3000,Yaya Geçidi,2402,1419,2485,1502
Sol1733657.JPG,4000,3000,U Yasak,2974,1582,3036,1649
Sol1733658.JPG,4000,3000,U Yasak,1974,1558,2023,1651
Sol1733661.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3416,1549,3475,1611
Sol1733662.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2481,1522,2532,1611
Sol1733663.JPG,4000,3000,U Yasak,646,1444,718,1577
Sol1733664.JPG,4000,3000,Yaya Geçidi,3164,1354,3307,1472
Sol1733665.JPG,4000,3000,Yaya Geçidi,858,1122,997,1306
Sol1733682.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3446,1503,3517,1543
Sol1733683.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3251,1514,3343,1571
Sol1733684.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2948,1543,3055,1626
Sol1733685.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1792,1461,1925,1615
Sol1733700.JPG,4000,3000,Yaya Geçidi,3358,1330,3494,1455
Sol1733717.JPG,4000,3000,Yaya Geçidi Yaklaşım,3669,1354,3854,1492
Sol1733721.JPG,4000,3000,Yaya Geçidi,3878,1366,4000,1459
Sol1733722.JPG,4000,3000,Yaya Geçidi,1816,1090,1937,1324
Sol1733775.JPG,4000,3000,Yaya Geçidi,3486,1377,3605,1481
Sol1733802.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3435,1522,3509,1587
Sol1733803.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2981,1531,3058,1602
Sol1733804.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2617,1507,2696,1589
Sol1733805.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2322,1505,2404,1589
Sol1733806.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2151,1499,2218,1594
Sol1733807.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2077,1504,2138,1599
Sol1733808.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2061,1506,2134,1602
Sol1733809.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2067,1508,2133,1595
Sol1733810.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2069,1503,2134,1599
Sol1733811.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2066,1509,2129,1595
Sol1733812.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2066,1512,2132,1597
Sol1733813.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2065,1504,2133,1600
Sol1733814.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2065,1511,2129,1600
