filename,width,height,class,xmin,ymin,xmax,ymax
Sol1733815.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2026,1516,2087,1616
Sol1733816.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1632,1512,1701,1617
Sol1733823.JPG,4000,3000,Yaya Geçidi,3690,1445,3796,1524
Sol1733824.JPG,4000,3000,Yaya Geçidi,2622,1354,2709,1480
Sol1733843.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3529,1568,3608,1665
Sol1733844.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2492,1559,2537,1642
Sol1733859.JPG,4000,3000,Okul Bölgesi,3275,1402,3453,1543
Sol1733868.JPG,4000,3000,Okul Geçidi,2742,1147,2927,1333
Sol1733882.JPG,4000,3000,Yaya Geçidi Yaklaşım,2500,1233,2700,1425
Sol1733882.JPG,4000,3000,Hız Limiti,2509,1413,2671,1555
Sol1733888.JPG,4000,3000,Yaya Geçidi,3208,1376,3335,1490
Sol1733889.JPG,4000,3000,Yaya Geçidi,1261,1217,1336,1407
Sol1733893.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3339,1520,3425,1603
Sol1733894.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1714,1497,1793,1630
Sol1733894.JPG,4000,3000,Yaya Geçidi,3655,1337,3761,1442
Sol1733922.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3095,1592,3156,1639
Sol1733923.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2960,1616,3022,1684
Sol1733924.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2513,1599,2592,1682
Sol1733964.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3303,1581,3365,1633
Sol1733965.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3688,1546,3798,1624
Sol1733966.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2964,1506,3080,1632
Sol1733992.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3733,1535,3865,1617
Sol1733993.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2955,1514,3094,1635
Sol1733994.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1312,1452,1416,1655
Sol1734024.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2930,1565,2982,1609
Sol1734024.JPG,4000,3000,Yaya Geçidi,3039,1491,3091,1526
Sol1734025.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3303,1515,3405,1596
Sol1734025.JPG,4000,3000,Yaya Geçidi,3694,1417,3772,1471
Sol1734026.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2696,1546,2820,1659
Sol1734026.JPG,4000,3000,Yaya Geçidi,3680,1399,3780,1490
Sol1734027.JPG,4000,3000,Yaya Geçidi,2651,1317,2746,1439
Sol1734038.JPG,4000,3000,Okul Bölgesi,3559,1170,3862,1388
Sol1734048.JPG,4000,3000,Okul Geçidi,2890,1266,3034,1395
Sol1734083.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2991,1599,3042,1647
Sol1734084.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3363,1565,3435,1620
Sol1734085.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3485,1558,3567,1613
Sol1734086.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3491,1559,3582,1627
Sol1734087.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3500,1556,3581,1629
Sol1734088.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3501,1562,3581,1622
Sol1734089.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3493,1564,3591,1628
Sol1734090.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3491,1558,3577,1622
Sol1734091.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3497,1563,3583,1622
Sol1734092.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3493,1556,3573,1624
Sol1734093.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3500,1561,3578,1620
Sol1734094.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3492,1556,3583,1619
Sol1734095.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3501,1561,3575,1625
Sol1734096.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3496,1557,3580,1618
Sol1734097.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3484,1551,3578,1622
Sol1734098.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3496,1552,3577,1626
Sol1734099.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3499,1562,3578,1623
Sol1734100.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3500,1566,3584,1624
Sol1734101.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3497,1562,3578,1623
Sol1734102.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3494,1557,3591,1622
Sol1734103.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3494,1564,3586,1626
Sol1734104.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3495,1561,3582,1624
Sol1734105.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3497,1556,3581,1625
Sol1734106.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3510,1561,3593,1629
Sol1734107.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3553,1581,3659,1647
Sol1734108.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3420,1532,3512,1600
Sol1734109.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3306,1491,3404,1585
Sol1734110.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2841,1448,2981,1575
Sol1734111.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1761,1419,1864,1580
Sol1734129.JPG,4000,3000,Yaya Geçidi,3298,1432,3397,1520
Sol1734130.JPG,4000,3000,Yaya Geçidi,1564,1326,1642,1480
Sol1734188.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3861,1529,3954,1580
Sol1734189.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3845,1533,3936,1591
Sol1734190.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3845,1533,3933,1590
Sol1734191.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3839,1541,3929,1590
Sol1734192.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3834,1535,3927,1593
Sol1734193.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3849,1541,3925,1590
Sol1734194.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3810,1572,3896,1633
Sol1734195.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3638,1565,3739,1628
Sol1734196.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3247,1578,3347,1641
Sol1734197.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2333,1526,2430,1613
Sol1734213.JPG,4000,3000,Yaya Geçidi Yaklaşım,3203,1382,3365,1500
Sol1734218.JPG,4000,3000,Yaya Geçidi,2899,1306,3022,1416
Sol1734266.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3749,1610,3804,1645
Sol1734267.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3580,1581,3646,1642
Sol1734268.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3264,1577,3343,1636
Sol1734269.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2697,1499,2774,1580
Sol1734270.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1571,1486,1651,1596
Sol1734278.JPG,4000,3000,Yaya Geçidi Yaklaşım,3310,1404,3429,1513
Sol1734284.JPG,4000,3000,Yaya Geçidi,3904,1465,3986,1523
Sol1734285.JPG,4000,3000,Yaya Geçidi,3056,1386,3154,1478
Sol1734299.JPG,4000,3000,Yaya Geçidi Yaklaşım,3847,1537,3943,1600
Sol1734300.JPG,4000,3000,Yaya Geçidi Yaklaşım,3027,1414,3143,1514
Sol1734306.JPG,4000,3000,Yaya Geçidi,3371,1393,3468,1486
Sol1734350.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3699,1522,3777,1590
Sol1734351.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3104,1549,3183,1613
Sol1734352.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2071,1515,2151,1603
Sol1734356.JPG,4000,3000,Yaya Geçidi Yaklaşım,3771,1474,3893,1568
Sol1734357.JPG,4000,3000,Yaya Geçidi Yaklaşım,2866,1420,2998,1520
Sol1734360.JPG,4000,3000,Yaya Geçidi,3096,1456,3180,1530
Sol1734361.JPG,4000,3000,Yaya Geçidi,1417,1358,1469,1480
Sol1734367.JPG,4000,3000,Yaya Geçidi,3239,1465,3299,1514
Sol1734368.JPG,4000,3000,Yaya Geçidi,2130,1417,2188,1504
Sol1734369.JPG,4000,3000,U Yasak,3298,1584,3354,1633
Sol1734370.JPG,4000,3000,U Yasak,2655,1572,2713,1632
Sol1734373.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3514,1614,3576,1676
Sol1734373.JPG,4000,3000,Yaya Geçidi,3624,1503,3701,1563
Sol1734374.JPG,4000,3000,Yaya Geçidi,3067,1395,3168,1487
Sol1734374.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2911,1573,2992,1649
Sol1734399.JPG,4000,3000,Yaya Geçidi Yaklaşım,3403,1446,3519,1538
Sol1734400.JPG,4000,3000,Yaya Geçidi Yaklaşım,2215,1392,2317,1512
Sol1734404.JPG,4000,3000,Yaya Geçidi,3568,1471,3651,1532
Sol1734405.JPG,4000,3000,Yaya Geçidi,2581,1418,2654,1509
Sol1734433.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,3837,1464,3988,1578
Sol1734434.JPG,4000,3000,İleri Ve Sağa Mecburi Yön,2237,1410,2358,1569
Sol1734473.JPG,4000,3000,Sağdan Gidiniz,3546,1529,3664,1619
Sol1734474.JPG,4000,3000,Sağdan Gidiniz,2826,1528,2941,1636
Sol1734475.JPG,4000,3000,Sağdan Gidiniz,1677,1471,1787,1614
Sol1734503.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3801,1549,3896,1630
Sol1734504.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2354,1543,2423,1635
Sol1734516.JPG,4000,3000,Sağdan Gidiniz,3112,1566,3244,1680
Sol1734518.JPG,4000,3000,Yaya Geçidi Yaklaşım,3674,1421,3810,1515
Sol1734523.JPG,4000,3000,Yaya Geçidi,3286,1404,3394,1486
Sol1734526.JPG,4000,3000,Sağa Keskin Viraj,3377,1532,3486,1613
Sol1734527.JPG,4000,3000,Sağa Keskin Viraj,1906,1517,1990,1630
Sol1734528.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3300,1514,3396,1597
Sol1734528.JPG,4000,3000,Sağa Keskin Viraj,3763,1522,3885,1610
Sol1734529.JPG,4000,3000,Sağa Keskin Viraj,2208,1524,2298,1619
Sol1734529.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1566,1493,1637,1602
Sol1734530.JPG,4000,3000,Sağa Keskin Viraj,3300,1541,3392,1610
Sol1734531.JPG,4000,3000,Sağa Keskin Viraj,1876,1502,1966,1605
Sol1734600.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3697,1623,3787,1688
Sol1734601.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3514,1616,3613,1691
Sol1734602.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2969,1608,3108,1720
Sol1734619.JPG,4000,3000,Yaya Geçidi,3182,1371,3282,1471
Sol1734660.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3809,1483,3914,1564
Sol1734661.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3161,1422,3281,1527
Sol1734662.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1903,1327,1990,1490
Sol1734768.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3138,1549,3211,1602
Sol1734769.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3494,1533,3604,1596
Sol1734770.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3661,1530,3768,1596
Sol1734771.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3692,1537,3791,1610
Sol1734772.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3698,1528,3789,1606
Sol1734773.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3688,1535,3791,1603
Sol1734774.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3701,1532,3786,1606
Sol1734775.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3688,1534,3796,1608
Sol1734776.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3690,1540,3788,1604
Sol1734777.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3688,1528,3791,1606
Sol1734778.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3691,1525,3787,1603
Sol1734779.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3689,1531,3790,1606
Sol1734780.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3691,1539,3792,1607
Sol1734781.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3692,1531,3797,1607
Sol1734782.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3683,1531,3795,1608
Sol1734783.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3696,1531,3788,1602
Sol1734784.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3685,1522,3790,1608
Sol1734785.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3691,1534,3790,1600
Sol1734786.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3691,1535,3787,1602
Sol1734787.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3693,1534,3792,1604
Sol1734834.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3849,1554,3963,1651
Sol1734835.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3700,1533,3823,1628
Sol1734836.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3219,1512,3331,1625
Sol1734837.JPG,4000,3000,İleri Ve Sola Mecburi Yön,1518,1408,1665,1610
Sol1734852.JPG,4000,3000,Yaya Geçidi Yaklaşım,3451,1449,3582,1538
Sol1734853.JPG,4000,3000,Yaya Geçidi Yaklaşım,2656,1380,2785,1503
Sol1734867.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3718,1592,3798,1652
Sol1734868.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3388,1544,3463,1615
Sol1734869.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2686,1507,2778,1605
Sol1734881.JPG,4000,3000,Yaya Geçidi,3220,1419,3322,1496
Sol1734907.JPG,4000,3000,İleri Ve Sola Mecburi Yön,3526,1486,3619,1557
Sol1734908.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2737,1491,2826,1567
Sol1734946.JPG,4000,3000,Sağdan Gidiniz,3285,1570,3351,1624
Sol1734947.JPG,4000,3000,Sağdan Gidiniz,3186,1576,3258,1638
Sol1734948.JPG,4000,3000,Sağdan Gidiniz,2558,1566,2645,1666
Sol1734950.JPG,4000,3000,Yaya Geçidi,3397,1503,3465,1559
Sol1734951.JPG,4000,3000,Yaya Geçidi,3126,1435,3195,1507
Sol1734952.JPG,4000,3000,Yaya Geçidi,2051,1348,2098,1455
Sol1735169.JPG,4000,3000,Yaya Geçidi,2327,1464,2381,1517
Sol1735179.JPG,4000,3000,Yaya Geçidi,1917,1312,1988,1385
Sol1735180.JPG,4000,3000,Yaya Geçidi,996,1312,1076,1396
Sol770595.JPG,4000,3000,Kasis Var,1,1422,161,1567
Sol810706.JPG,4000,3000,U Yasak,3648,1482,3719,1535
Sol810707.JPG,4000,3000,U Yasak,3653,1474,3715,1535
Sol810708.JPG,4000,3000,U Yasak,3650,1479,3721,1535
Sol810709.JPG,4000,3000,U Yasak,3652,1471,3718,1538
Sol810710.JPG,4000,3000,U Yasak,3649,1479,3719,1535
Sol810711.JPG,4000,3000,U Yasak,3653,1482,3722,1535
Sol810713.JPG,4000,3000,U Yasak,3647,1485,3715,1533
Sol810714.JPG,4000,3000,U Yasak,3649,1482,3717,1542
Sol810741.JPG,4000,3000,U Yasak,2952,1549,3048,1648
Sol810742.JPG,4000,3000,U Yasak,2521,1526,2616,1628
Sol810743.JPG,4000,3000,Sağdan Gidiniz,3868,1561,3960,1626
Sol810744.JPG,4000,3000,Sağdan Gidiniz,3733,1557,3827,1619
Sol810745.JPG,4000,3000,Sağdan Gidiniz,3522,1554,3638,1621
Sol810746.JPG,4000,3000,Sağdan Gidiniz,3270,1522,3371,1605
Sol810747.JPG,4000,3000,Sağdan Gidiniz,2887,1502,2981,1597
Sol810748.JPG,4000,3000,Sağdan Gidiniz,2338,1502,2438,1610
Sol810780.JPG,4000,3000,U Yasak,783,1342,837,1391
Sol811351.JPG,4000,3000,Yaya Geçidi,2408,1181,2511,1401
Sol811422.JPG,4000,3000,Okul Geçidi,2655,1489,2716,1543
Sol811423.JPG,4000,3000,Okul Geçidi,1421,1444,1491,1505
Sol811423.JPG,4000,3000,Okul Geçidi,2347,1405,2440,1480
Sol811424.JPG,4000,3000,Okul Geçidi,1367,1447,1442,1517
Sol811424.JPG,4000,3000,Okul Geçidi,96,1342,204,1424
Sol811519.JPG,4000,3000,Okul Geçidi,3710,1446,3901,1600
Sol811520.JPG,4000,3000,Okul Geçidi,3219,1394,3441,1586
Sol811521.JPG,4000,3000,Okul Geçidi,2094,1279,2287,1535
Sol811533.JPG,4000,3000,Yaya Geçidi,3375,1400,3593,1567
Sol811534.JPG,4000,3000,Yaya Geçidi,2241,1263,2449,1498
Sol811541.JPG,4000,3000,Sağa Viraj,3252,1359,3438,1469
Sol811541.JPG,4000,3000,Okul Bölgesi,3254,1471,3452,1596
Sol811542.JPG,4000,3000,Sağa Viraj,2700,1306,2884,1444
Sol811542.JPG,4000,3000,Okul Bölgesi,2697,1445,2875,1591
Sol811543.JPG,4000,3000,Sağa Viraj,1890,1217,2037,1389
Sol811543.JPG,4000,3000,Okul Bölgesi,1880,1383,2014,1577
Sol811556.JPG,4000,3000,Okul Geçidi,3788,1474,3922,1577
Sol811557.JPG,4000,3000,Okul Geçidi,2918,1405,3046,1541
Sol811572.JPG,4000,3000,Yaya Geçidi,3533,1365,3682,1500
Sol811573.JPG,4000,3000,Yaya Geçidi,2318,1366,2438,1479
Sol811574.JPG,4000,3000,Yaya Geçidi,3518,1145,3812,1373
Sol811575.JPG,4000,3000,Yaya Geçidi,1804,1234,2018,1444
Sol811576.JPG,4000,3000,Yaya Geçidi,8,1027,298,1368
Sol811741.JPG,4000,3000,Girilmez,1743,1574,1792,1621
Sol811741.JPG,4000,3000,Girilmez,2512,1611,2559,1657
Sol811742.JPG,4000,3000,Girilmez,1811,1592,1866,1645
Sol811742.JPG,4000,3000,Girilmez,2714,1624,2760,1673
Sol811743.JPG,4000,3000,Girilmez,2043,1567,2098,1619
Sol811743.JPG,4000,3000,Girilmez,3160,1586,3226,1647
Sol811744.JPG,4000,3000,Girilmez,2226,1432,2289,1493
Sol811744.JPG,4000,3000,Girilmez,3702,1417,3804,1498
Sol811745.JPG,4000,3000,Girilmez,2166,1378,2227,1451
Sol811746.JPG,4000,3000,Girilmez,1658,1408,1737,1481
Sol811746.JPG,4000,3000,Girilmez,3478,1297,3630,1424
Sol811747.JPG,4000,3000,Girilmez,1881,1437,1942,1519
Sol811748.JPG,4000,3000,Girilmez,2233,1336,2294,1440
Sol811750.JPG,4000,3000,Beklemek Yasak,792,1208,878,1372
Sol811762.JPG,4000,3000,Beklemek Yasak,80,871,247,1249
Sol811768.JPG,4000,3000,Tek Yön,464,1278,861,1427
Sol811799.JPG,4000,3000,Sağa Dönülmez,3240,1409,3294,1460
Sol811800.JPG,4000,3000,Sağa Dönülmez,2828,1338,2887,1395
Sol811801.JPG,4000,3000,Sağa Dönülmez,2179,1306,2242,1384
Sol811820.JPG,4000,3000,Kasis Var,361,971,524,1310
Sol812059.JPG,4000,3000,İleri Ve Sola Mecburi Yön,2247,1481,2354,1646
Sol812219.JPG,4000,3000,Kasis Var,2564,1374,2618,1451
Sol812220.JPG,4000,3000,Kasis Var,2091,1343,2172,1433
Sol812221.JPG,4000,3000,Kasis Var,1462,1356,1565,1452
Sol812222.JPG,4000,3000,Kasis Var,690,1375,828,1493
